milliseconds,paper,gear,position
14561,1,1,134104
14571,1,1,134345
14581,1,1,134588
14592,1,1,134829
14601,1,1,135047
14611,1,1,135288
14621,1,1,135530
14631,1,1,135770
14641,1,1,135988
14651,1,1,136229
14661,1,1,136473
14671,1,1,136714
14681,1,1,136931
14691,1,1,137172
14701,1,1,137414
14711,1,1,137655
14721,1,1,137873
14731,1,1,138114
14741,1,1,138357
14751,1,1,138598
14761,1,1,138839
14771,1,1,139056
14781,1,1,139298
14791,1,1,139540
14801,1,1,139782
14811,1,1,139999
14821,1,1,140241
14831,1,1,140483
14841,1,1,140725
14851,1,1,140941
14861,1,1,141183
14871,1,1,141425
14881,1,1,141666
14891,1,1,141883
14901,1,1,142124
14911,1,1,142366
14921,1,1,142608
14931,1,1,142849
14941,1,1,143066
14951,1,1,143309
14961,1,1,143550
14971,1,1,143791
14981,1,1,144009
14991,1,1,144252
15001,1,1,144493
15011,1,1,144734
15021,1,1,144951
15031,1,1,145194
15041,1,1,145436
15051,1,1,145677
15062,1,1,145918
15071,1,1,146135
15081,1,1,146376
15091,1,1,146617
15101,1,1,146858
15111,1,1,147077
15121,1,1,147318
15131,1,1,147560
15141,1,1,147801
15151,1,1,148020
15161,1,1,148261
15171,1,1,148503
15181,1,1,148744
15191,1,1,148962
15201,1,1,149204
15211,1,1,149445
15221,1,1,149685
15232,1,1,149928
15241,1,1,150145
15251,1,1,150386
15261,1,1,150627
15271,1,1,150869
15281,1,1,151087
15291,1,1,151328
15301,1,1,151569
15311,1,1,151812
15321,1,1,152030
15331,1,1,152272
15341,1,1,152512
15351,1,1,152755
15361,1,1,152972
15371,1,1,153214
15381,1,1,153456
15391,1,1,153698
15401,1,1,153938
15411,1,1,154156
15421,1,1,154396
15431,1,1,154638
15441,1,1,154880
15451,1,1,155097
15461,1,1,155338
15471,1,1,155579
15481,1,1,155822
15491,1,1,156040
15501,1,1,156281
15511,1,1,156522
15521,1,1,156765
15531,1,1,156983
15541,1,1,157224
15551,1,1,157466
15561,1,1,157708
15571,1,1,157949
15581,1,1,158166
15591,1,1,158408
15601,1,1,158649
15611,1,1,158891
15621,1,1,159107
15631,1,1,159348
15641,1,1,159591
15651,1,1,159833
15661,1,1,160049
15671,1,1,160291
15681,1,1,160533
15691,1,1,160775
15702,1,1,161016
15711,1,1,161233
15721,1,1,161477
15731,1,1,161718
15741,1,1,161960
15751,1,1,162177
15761,1,1,162419
15771,1,1,162659
15781,1,1,162901
15791,1,1,163118
15801,1,1,163360
15811,1,1,163601
15821,1,1,163843
15831,1,1,164059
15841,1,1,164301
15851,1,1,164543
15861,1,1,164784
15872,1,1,165026
15881,1,1,165245
15891,1,1,165486
15901,1,1,165728
15911,1,1,165970
15921,1,1,166188
15931,1,1,166429
15941,1,1,166670
15951,1,1,166911
15961,1,1,167129
15971,1,1,167369
15981,1,1,167612
15991,1,1,167853
16001,1,1,168070
16011,1,1,168305
16021,1,1,168475
16031,1,1,168550
16041,1,1,168581
16051,1,1,168592
16061,1,1,168595
16071,1,1,168599
16081,1,1,168598
16091,1,1,168598
16101,1,1,168598
16111,1,1,168598
16121,1,1,168598
16131,1,1,168598
16141,1,1,168598
16151,1,1,168598
16161,1,1,168598
16171,1,1,168598
16181,1,1,168598
16191,1,1,168598
16201,1,1,168598
16211,1,1,168598
16221,1,1,168598
16231,1,1,168598
16241,1,1,168598
16251,1,1,168598
16261,1,1,168598
16271,1,1,168598
16281,1,1,168598
16291,1,1,168598
16301,1,1,168598
16311,1,1,168598
16321,1,1,168598
16331,1,1,168598
16342,1,1,168598
16351,1,1,168598
16361,1,1,168598
16371,1,1,168598
16381,1,1,168598
16391,1,1,168598
16401,1,1,168598
16411,1,1,168598
16421,1,1,168598
16431,1,1,168598
16441,1,1,168598
16451,1,1,168598
16461,1,1,168598
16471,1,1,168598
16481,1,1,168598
16491,1,1,168598
16501,1,1,168598
16512,1,1,168598
16521,1,1,168598
16531,1,1,168598
16541,1,1,168598
16551,1,1,168598
16561,1,1,168598
16571,1,1,168598
16581,1,1,168598
16591,1,1,168598
16601,1,1,168598
16611,1,1,168598
16621,1,1,168598
16631,1,1,168598
16641,1,1,168598
16651,1,1,168598
16661,1,1,168598
16671,1,1,168598
16681,1,1,168598
16691,1,1,168598
16701,1,1,168598
16711,1,1,168598
16721,1,1,168598
16731,1,1,168598
16741,1,1,168598
16751,1,1,168598
16761,1,1,168598
16771,1,1,168598
16781,1,1,168598
16791,1,1,168598
16801,1,1,168598
16811,1,1,168598
16821,1,1,168598
16831,1,1,168598
16841,1,1,168598
16851,1,1,168598
16861,1,1,168598
16871,1,1,168598
16881,1,1,168598
16891,1,1,168598
16901,1,1,168598
16911,1,1,168598
16921,1,1,168598
16931,1,1,168598
16941,1,1,168598
16951,1,1,168598
16961,1,1,168598
16971,1,1,168598
16982,1,1,168598
16991,1,1,168598
17001,1,1,168598
17011,1,1,168598
17021,1,1,168598
17031,1,1,168598
17041,1,1,168598
17051,1,1,168598
17061,1,1,168598
17071,1,1,168598
17081,1,1,168598
17091,1,1,168598
17101,1,1,168598
17111,1,1,168598
17121,1,1,168598
17131,1,1,168598
17141,1,1,168598
17152,1,1,168598
17161,1,1,168598
17171,1,1,168598
17181,1,1,168598
17191,1,1,168598
17201,1,1,168598
17211,1,1,168598
17221,1,1,168598
17231,1,1,168598
17241,1,1,168598
17251,1,1,168598
17261,1,1,168598
17271,1,1,168598
17281,1,1,168598
17291,1,1,168598
17301,1,1,168598
17311,1,1,168598
17321,1,1,168598
17331,1,1,168598
17341,1,1,168598
17351,1,1,168598
17361,1,1,168598
17371,1,1,168598
17381,1,1,168598
17391,1,1,168598
17401,1,1,168598
17411,1,1,168598
17421,1,1,168598
17431,1,1,168598
17441,1,1,168598
17451,1,1,168598
17461,1,1,168598
17471,1,1,168598
17481,1,1,168598
17491,1,1,168598
17501,1,1,168598
17511,1,1,168598
17521,1,1,168598
17531,1,1,168598
17541,1,1,168598
17551,1,1,168598
17561,1,1,168598
17571,1,1,168598
17581,1,1,168598
17591,1,1,168598
17601,1,1,168598
17611,1,1,168598
17622,1,1,168598
17631,1,1,168598
17641,1,1,168598
17651,1,1,168598
17661,1,1,168598
17671,1,1,168598
17681,1,1,168598
17691,1,1,168598
17701,1,1,168598
17711,1,1,168598
17721,1,1,168598
17731,1,1,168598
17741,1,1,168598
17751,1,1,168598
17761,1,1,168598
17771,1,1,168598
17781,1,1,168598
17792,1,1,168598
17801,1,1,168598
17811,1,1,168598
17821,1,1,168598
17831,1,1,168598
17841,1,1,168598
17851,1,1,168598
17861,1,1,168598
17871,1,1,168598
17881,1,1,168598
17891,1,1,168598
17901,1,1,168598
17911,1,1,168598
17921,1,1,168598
17931,1,1,168598
17941,1,1,168598
17951,1,1,168598
17961,1,1,168598
17971,1,1,168598
17981,1,1,168598
17991,1,1,168598
18001,1,1,168598
18011,1,1,168598
18021,1,1,168598
18031,1,1,168598
18041,1,1,168598
18051,1,1,168598
18061,1,1,168598
18071,1,1,168598
18081,1,1,168598
18091,1,1,168598
18101,1,1,168598
18111,1,1,168598
18121,1,1,168598
18131,1,1,168598
18141,1,1,168598
18151,1,1,168598
18161,1,1,168598
18171,1,1,168598
18181,1,1,168598
18191,1,1,168598
18201,1,1,168598
18211,1,1,168598
18221,1,1,168598
18231,1,1,168598
18241,1,1,168598
18251,1,1,168598
18262,1,1,168598
18271,1,1,168598
18281,1,1,168598
18291,1,1,168598
18301,1,1,168598
18311,1,1,168598
18321,1,1,168598
18331,1,1,168598
18341,1,1,168598
18351,1,1,168598
18361,1,1,168598
18371,1,1,168598
18381,1,1,168598
18391,1,1,168598
18401,1,1,168598
18411,1,1,168598
18421,1,1,168598
18432,1,1,168598
18441,1,1,168598
18451,1,1,168598
18461,1,1,168598
18471,1,1,168598
18481,1,1,168598
18491,1,1,168598
18501,1,1,168598
18511,1,1,168598
18521,1,1,168598
18531,1,1,168601
18541,1,1,168681
18551,1,1,168862
18561,1,1,169061
18571,1,1,169296
18581,1,1,169536
18591,1,1,169776
18601,1,1,170018
18611,1,1,170236
18621,1,1,170477
18631,1,1,170718
18641,1,1,170959
18651,1,1,171176
18661,1,1,171418
18671,1,1,171659
18681,1,1,171901
18691,1,1,172118
18701,1,1,172359
18711,1,1,172601
18721,1,1,172843
18731,1,1,173061
18741,1,1,173302
18751,1,1,173543
18761,1,1,173784
18771,1,1,174028
18781,1,1,174245
18791,1,1,174486
18801,1,1,174728
18811,1,1,174969
18821,1,1,175186
18831,1,1,175427
18841,1,1,175668
18851,1,1,175912
18861,1,1,176128
18871,1,1,176370
18881,1,1,176611
18891,1,1,176852
18902,1,1,177094
18911,1,1,177312
18921,1,1,177553
18931,1,1,177796
18941,1,1,178037
18951,1,1,178255
18961,1,1,178497
18971,1,1,178740
18981,1,1,178980
18991,1,1,179197
19001,1,1,179437
19011,1,1,179680
19021,1,1,179921
19031,1,1,180138
19041,1,1,180380
19051,1,1,180621
19061,1,1,180862
19072,1,1,181104
19081,1,1,181321
19091,1,1,181564
19101,1,1,181806
19111,1,1,182047
19121,1,1,182265
19131,1,1,182507
19141,1,1,182749
19151,1,1,182991
19161,1,1,183207
19171,1,1,183449
19181,1,1,183690
19191,1,1,183931
19201,1,1,184149
19211,1,1,184391
19221,1,1,184632
19231,1,1,184874
19241,1,1,185115
19251,1,1,185332
19261,1,1,185574
19271,1,1,185816
19281,1,1,186057
19291,1,1,186274
19301,1,1,186517
19311,1,1,186759
19321,1,1,187001
19331,1,1,187219
19341,1,1,187460
19351,1,1,187700
19361,1,1,187941
19371,1,1,188158
19381,1,1,188401
19391,1,1,188643
19401,1,1,188884
19411,1,1,189125
19421,1,1,189343
19431,1,1,189584
19441,1,1,189825
19451,1,1,190066
19461,1,1,190285
19471,1,1,190527
19481,1,1,190768
19491,1,1,191010
19501,1,1,191229
19511,1,1,191470
19521,1,1,191711
19531,1,1,191952
19542,1,1,192194
19551,1,1,192411
19561,1,1,192652
19571,1,1,192893
19581,1,1,193136
19591,1,1,193353
19601,1,1,193594
19611,1,1,193836
19621,1,1,194077
19631,1,1,194294
19641,1,1,194537
19651,1,1,194778
19661,1,1,195020
19671,1,1,195239
19681,1,1,195481
19691,1,1,195722
19701,1,1,195963
19712,1,1,196204
19721,1,1,196422
19731,1,1,196662
19741,1,1,196904
19751,1,1,197145
19761,1,1,197363
19771,1,1,197605
19781,1,1,197847
19791,1,1,198088
19801,1,1,198306
19811,1,1,198546
19821,1,1,198788
19831,1,1,199031
19841,1,1,199248
19851,1,1,199490
19861,1,1,199731
19871,1,1,199973
19881,1,1,200214
19891,1,1,200432
19901,1,1,200672
19911,1,1,200914
19921,1,1,201157
19931,1,1,201373
19941,1,1,201615
19951,1,1,201857
19961,1,1,202099
19971,1,1,202316
19981,1,1,202556
19991,1,1,202800
20001,1,1,203042
20011,1,1,203259
20021,1,1,203501
20031,1,1,203743
20041,1,1,203984
20051,1,1,204224
20061,1,1,204441
20071,1,1,204683
20081,1,1,204925
20091,1,1,205166
20101,1,1,205384
20111,1,1,205626
20121,1,1,205867
20131,1,1,206109
20141,1,1,206326
20151,1,1,206569
20161,1,1,206810
20171,1,1,207051
20182,1,1,207292
20191,1,1,207510
20201,1,1,207752
20211,1,1,207993
20221,1,1,208234
20231,1,1,208453
20241,1,1,208694
20251,1,1,208935
20261,1,1,209176
20271,1,1,209394
20281,1,1,209635
20291,1,1,209878
20301,1,1,210119
20311,1,1,210337
20321,1,1,210578
20331,1,1,210820
20341,1,1,211060
20352,1,1,211302
20361,1,1,211521
20371,1,1,211762
20381,1,1,212004
20391,1,1,212246
20401,1,1,212464
20411,1,1,212704
20421,1,1,212945
20431,1,1,213186
20441,1,1,213404
20451,1,1,213646
20461,1,1,213887
20471,1,1,214128
20481,1,1,214346
20491,1,1,214589
20501,1,1,214829
20511,1,1,215070
20521,1,1,215313
20531,1,1,215531
20541,1,1,215773
20551,1,1,216015
20561,1,1,216257
20571,1,1,216474
20581,1,1,216714
20591,1,1,216956
20601,1,1,217198
20611,1,1,217414
20621,1,1,217655
20631,1,1,217897
20641,1,1,218139
20651,1,1,218356
20661,1,1,218598
20671,1,1,218839
20681,1,1,219081
20691,1,1,219323
20701,1,1,219541
20711,1,1,219782
20721,1,1,220025
20731,1,1,220266
20741,1,1,220484
20751,1,1,220725
20761,1,1,220968
20771,1,1,221208
20781,1,1,221425
20791,1,1,221666
20801,1,1,221908
20811,1,1,222149
20822,1,1,222391
20831,1,1,222608
20841,1,1,222850
20851,1,1,223091
20861,1,1,223333
20871,1,1,223550
20881,1,1,223792
20891,1,1,224034
20901,1,1,224276
20911,1,1,224494
20921,1,1,224736
20931,1,1,224977
20941,1,1,225218
20951,1,1,225434
20961,1,1,225677
20971,1,1,225918
20981,1,1,226160
20992,1,1,226401
21001,1,1,226618
21011,1,1,226861
21021,1,1,227102
21031,1,1,227343
21041,1,1,227561
21051,1,1,227803
21061,1,1,228045
21071,1,1,228286
21081,1,1,228504
21091,1,1,228746
21101,1,1,228988
21111,1,1,229228
21121,1,1,229445
21131,1,1,229687
21141,1,1,229929
21151,1,1,230170
21161,1,1,230411
21171,1,1,230629
21181,1,1,230870
21191,1,1,231113
21201,1,1,231354
21211,1,1,231572
21221,1,1,231813
21231,1,1,232055
21241,1,1,232296
21251,1,1,232514
21261,1,1,232756
21271,1,1,232997
21281,1,1,233238
21291,1,1,233457
21301,1,1,233698
21311,1,1,233940
21321,1,1,234180
21331,1,1,234423
21341,1,1,234639
21351,1,1,234881
21361,1,1,235122
21371,1,1,235365
21381,1,1,235581
21391,1,1,235823
21401,1,1,236064
21411,1,1,236306
21421,1,1,236525
21431,1,1,236766
21441,1,1,237007
21451,1,1,237250
21462,1,1,237491
21471,1,1,237708
21481,1,1,237949
21491,1,1,238192
21501,1,1,238433
21511,1,1,238649
21521,1,1,238890
21531,1,1,239132
21541,1,1,239374
21551,1,1,239592
21561,1,1,239833
21571,1,1,240075
21581,1,1,240317
21591,1,1,240534
21601,1,1,240776
21611,1,1,241019
21621,1,1,241261
21632,1,1,241502
21641,1,1,241718
21651,1,1,241959
21661,1,1,242201
21671,1,1,242443
21681,1,1,242660
21691,1,1,242901
21701,1,1,243143
21711,1,1,243385
21721,1,1,243602
21731,1,1,243843
21741,1,1,244085
21751,1,1,244327
21761,1,1,244544
21771,1,1,244786
21781,1,1,245029
21791,1,1,245270
21801,1,1,245512
21811,1,1,245729
21821,1,1,245970
21831,1,1,246211
21841,1,1,246452
21851,1,1,246670
21861,1,1,246913
21871,1,1,247153
21881,1,1,247394
21891,1,1,247611
21901,1,1,247854
21911,1,1,248096
21921,1,1,248337
21931,1,1,248554
21941,1,1,248797
21951,1,1,249038
21961,1,1,249280
21971,1,1,249521
21981,1,1,249739
21991,1,1,249981
22001,1,1,250221
22011,1,1,250462
22021,1,1,250681
22031,1,1,250922
22041,1,1,251163
22051,1,1,251404
22061,1,1,251622
22071,1,1,251864
22081,1,1,252106
22091,1,1,252347
22102,1,1,252589
22111,1,1,252806
22121,1,1,253049
22131,1,1,253289
22141,1,1,253533
22151,1,1,253751
22161,1,1,253992
22171,1,1,254232
22181,1,1,254474
22191,1,1,254691
22201,1,1,254933
22211,1,1,255173
22221,1,1,255415
22231,1,1,255633
22241,1,1,255874
22251,1,1,256115
22261,1,1,256357
22272,1,1,256599
22281,1,1,256817
22291,1,1,257059
22301,1,1,257300
22311,1,1,257541
22321,1,1,257759
22331,1,1,258001
22341,1,1,258243
22351,1,1,258485
22361,1,1,258701
22371,1,1,258943
22381,1,1,259184
22391,1,1,259426
22401,1,1,259643
22411,1,1,259884
22421,1,1,260125
22431,1,1,260368
22441,1,1,260609
22451,1,1,260827
22461,1,1,261068
22471,1,1,261310
22481,1,1,261551
22491,1,1,261769
22501,1,1,262011
22511,1,1,262254
22521,1,1,262496
22531,1,1,262712
22541,1,1,262953
22551,1,1,263195
22561,1,1,263436
22571,1,1,263653
22581,1,1,263895
22591,1,1,264136
22601,1,1,264378
22611,1,1,264619
22621,1,1,264837
22631,1,1,265079
22641,1,1,265320
22651,1,1,265562
22661,1,1,265779
22671,1,1,266022
22681,1,1,266264
22691,1,1,266506
22701,1,1,266722
22711,1,1,266964
22721,1,1,267205
22731,1,1,267446
22742,1,1,267687
22751,1,1,267905
22761,1,1,268147
22771,1,1,268388
22781,1,1,268630
22791,1,1,268847
22801,1,1,269089
22811,1,1,269330
22821,1,1,269572
22831,1,1,269789
22841,1,1,270032
22851,1,1,270273
22861,1,1,270515
22871,1,1,270733
22881,1,1,270976
22891,1,1,271216
22901,1,1,271457
22912,1,1,271698
22921,1,1,271916
22931,1,1,272157
22941,1,1,272399
22951,1,1,272641
22961,1,1,272857
22971,1,1,273099
22981,1,1,273341
22991,1,1,273582
23001,1,1,273800
23011,1,1,274041
23021,1,1,274283
23031,1,1,274524
23041,1,1,274744
23051,1,1,274985
23061,1,1,275226
23071,1,1,275467
23081,1,1,275709
23091,1,1,275925
23101,1,1,276167
23111,1,1,276408
23121,1,1,276652
23131,1,1,276867
23141,1,1,277109
23151,1,1,277350
23161,1,1,277592
23171,1,1,277810
23181,1,1,278052
23191,1,1,278293
23201,1,1,278536
23211,1,1,278754
23221,1,1,278995
23231,1,1,279237
23241,1,1,279478
23251,1,1,279719
23261,1,1,279936
23271,1,1,280177
23281,1,1,280419
23291,1,1,280661
23301,1,1,280877
23311,1,1,281119
23321,1,1,281362
23331,1,1,281603
23341,1,1,281821
23351,1,1,282062
23361,1,1,282304
23371,1,1,282545
23382,1,1,282787
23391,1,1,283004
23401,1,1,283246
23411,1,1,283488
23421,1,1,283730
23431,1,1,283946
23441,1,1,284188
23451,1,1,284429
23461,1,1,284671
23471,1,1,284888
23481,1,1,285130
23491,1,1,285372
23501,1,1,285614
23511,1,1,285830
23521,1,1,286071
23531,1,1,286314
23541,1,1,286555
23552,1,1,286797
23561,1,1,287014
23571,1,1,287256
23581,1,1,287498
23591,1,1,287740
23601,1,1,287956
23611,1,1,288199
23621,1,1,288440
23631,1,1,288681
23641,1,1,288898
23651,1,1,289141
23661,1,1,289382
23671,1,1,289624
23681,1,1,289841
23691,1,1,290082
23701,1,1,290324
23711,1,1,290565
23721,1,1,290807
23731,1,1,291025
23741,1,1,291267
23751,1,1,291509
23761,1,1,291750
23771,1,1,291968
23781,1,1,292209
23791,1,1,292450
23801,1,1,292690
23811,1,1,292909
23821,1,1,293150
23831,1,1,293392
23841,1,1,293633
23851,1,1,293852
23861,1,1,294093
23871,1,1,294333
23881,1,1,294576
23891,1,1,294818
23901,1,1,295036
23911,1,1,295278
23921,1,1,295518
23931,1,1,295761
23941,1,1,295979
23951,1,1,296219
23961,1,1,296460
23971,1,1,296702
23981,1,1,296919
23991,1,1,297160
24001,1,1,297401
24011,1,1,297644
24022,1,1,297886
24031,1,1,298103
24041,1,1,298345
24051,1,1,298586
24061,1,1,298828
24071,1,1,299046
24081,1,1,299287
24091,1,1,299529
24101,1,1,299771
24111,1,1,299989
24121,1,1,300229
24131,1,1,300470
24141,1,1,300712
24151,1,1,300929
24161,1,1,301170
24171,1,1,301412
24181,1,1,301654
24192,1,1,301895
24201,1,1,302113
24211,1,1,302354
24221,1,1,302597
24231,1,1,302837
24241,1,1,303055
24251,1,1,303297
24261,1,1,303540
24271,1,1,303781
24281,1,1,303998
24291,1,1,304240
24301,1,1,304482
24311,1,1,304722
24321,1,1,304939
24331,1,1,305180
24341,1,1,305423
24351,1,1,305664
24361,1,1,305905
24371,1,1,306122
24381,1,1,306365
24391,1,1,306606
24401,1,1,306847
24411,1,1,307065
24421,1,1,307308
24431,1,1,307550
24441,1,1,307792
24451,1,1,308008
24461,1,1,308251
24471,1,1,308493
24481,1,1,308733
24491,1,1,308950
24501,1,1,309192
24511,1,1,309433
24521,1,1,309674
24531,1,1,309915
24541,1,1,310133
24551,1,1,310376
24561,1,1,310617
24571,1,1,310858
24581,1,1,311076
24591,1,1,311318
24601,1,1,311558
24611,1,1,311801
24621,1,1,312018
24631,1,1,312261
24641,1,1,312503
24651,1,1,312744
24662,1,1,312985
24671,1,1,313202
24681,1,1,313444
24691,1,1,313685
24701,1,1,313926
24711,1,1,314144
24721,1,1,314385
24731,1,1,314626
24741,1,1,314868
24751,1,1,315085
24761,1,1,315327
24771,1,1,315569
24781,1,1,315811
24791,1,1,316030
24801,1,1,316271
24811,1,1,316513
24821,1,1,316754
24832,1,1,316996
24841,1,1,317213
24851,1,1,317454
24861,1,1,317695
24871,1,1,317937
24881,1,1,318154
24891,1,1,318395
24901,1,1,318636
24911,1,1,318879
24921,1,1,319096
24931,1,1,319337
24941,1,1,319578
24951,1,1,319821
24961,1,1,320039
24971,1,1,320280
24981,1,1,320522
24991,1,1,320765
25001,1,1,321007
25011,1,1,321224
25021,1,1,321464
25031,1,1,321706
25041,1,1,321948
25051,1,1,322165
25061,1,1,322405
25071,1,1,322648
25081,1,1,322889
25091,1,1,323107
25101,1,1,323347
25111,1,1,323589
25121,1,1,323832
25131,1,1,324048
25141,1,1,324289
25151,1,1,324533
25161,1,1,324775
25171,1,1,325017
25181,1,1,325233
25191,1,1,325474
25201,1,1,325715
25211,1,1,325957
25221,1,1,326174
25231,1,1,326416
25241,1,1,326658
25251,1,1,326900
25261,1,1,327117
25271,1,1,327358
25281,1,1,327600
25291,1,1,327841
25302,1,1,328083
25311,1,1,328300
25321,1,1,328542
25331,1,1,328785
25341,1,1,329027
25351,1,1,329244
25361,1,1,329487
25371,1,1,329726
25381,1,1,329967
25391,1,1,330185
25401,1,1,330427
25411,1,1,330668
25421,1,1,330909
25431,1,1,331126
25441,1,1,331369
25451,1,1,331610
25461,1,1,331852
25472,1,1,332093
25481,1,1,332311
25491,1,1,332552
25501,1,1,332793
25511,1,1,333035
25521,1,1,333254
25531,1,1,333496
25541,1,1,333737
25551,1,1,333978
25561,1,1,334196
25571,1,1,334437
25581,1,1,334678
25591,1,1,334920
25601,1,1,335137
25611,1,1,335378
25621,1,1,335620
25631,1,1,335862
25641,1,1,336105
25651,1,1,336321
25661,1,1,336562
25671,1,1,336804
25681,1,1,337046
25691,1,1,337264
25701,1,1,337505
25711,1,1,337747
25721,1,1,337989
25731,1,1,338205
25741,1,1,338447
25751,1,1,338688
25761,1,1,338931
25771,1,1,339148
25781,1,1,339389
25791,1,1,339630
25801,1,1,339872
25811,1,1,340114
25821,1,1,340332
25831,1,1,340573
25841,1,1,340814
25851,1,1,341057
25861,1,1,341274
25871,1,1,341516
25881,1,1,341758
25891,1,1,341999
25901,1,1,342216
25911,1,1,342457
25921,1,1,342699
25931,1,1,342940
25942,1,1,343181
25951,1,1,343400
25961,1,1,343641
25971,1,1,343882
25981,1,1,344124
25991,1,1,344342
26001,1,1,344583
26011,1,1,344825
26021,1,1,345066
26031,1,1,345285
26041,1,1,345526
26051,1,1,345769
26061,1,1,346010
26071,1,1,346227
26081,1,1,346467
26091,1,1,346710
26101,1,1,346951
26112,1,1,347193
26121,1,1,347410
26131,1,1,347651
26141,1,1,347893
26151,1,1,348134
26161,1,1,348352
26171,1,1,348594
26181,1,1,348836
26191,1,1,349076
26201,1,1,349293
26211,1,1,349536
26221,1,1,349778
26231,1,1,350020
26241,1,1,350236
26251,1,1,350478
26261,1,1,350720
26271,1,1,350961
26281,1,1,351202
26291,1,1,351420
26301,1,1,351662
26311,1,1,351903
26321,1,1,352144
26331,1,1,352361
26341,1,1,352603
26351,1,1,352845
26361,1,1,353086
26371,1,1,353304
26381,1,1,353546
26391,1,1,353787
26401,1,1,354029
26411,1,1,354248
26421,1,1,354491
26431,1,1,354731
26441,1,1,354972
26451,1,1,355213
26461,1,1,355430
26471,1,1,355671
26481,1,1,355913
26491,1,1,356155
26501,1,1,356372
26511,1,1,356613
26521,1,1,356855
26531,1,1,357097
26541,1,1,357315
26551,1,1,357557
26561,1,1,357798
26571,1,1,358040
26582,1,1,358281
26591,1,1,358499
26601,1,1,358741
26611,1,1,358982
26621,1,1,359224
26631,1,1,359440
26641,1,1,359682
26651,1,1,359923
26661,1,1,360166
26671,1,1,360382
26681,1,1,360623
26691,1,1,360865
26701,1,1,361107
26711,1,1,361325
26721,1,1,361566
26731,1,1,361808
26741,1,1,362050
26752,1,1,362292
26761,1,1,362509
26771,1,1,362751
26781,1,1,362993
26791,1,1,363234
26801,1,1,363450
26811,1,1,363692
26821,1,1,363934
26831,1,1,364175
26841,1,1,364393
26851,1,1,364633
26861,1,1,364876
26871,1,1,365118
26881,1,1,365335
26891,1,1,365576
26901,1,1,365819
26911,1,1,366061
26921,1,1,366302
26931,1,1,366519
26941,1,1,366761
26951,1,1,367005
26961,1,1,367244
26971,1,1,367461
26981,1,1,367702
26991,1,1,367944
27001,1,1,368186
27011,1,1,368403
27021,1,1,368645
27031,1,1,368886
27041,1,1,369128
27051,1,1,369345
27061,1,1,369586
27071,1,1,369828
27081,1,1,370069
27091,1,1,370312
27101,1,1,370529
27111,1,1,370772
27121,1,1,371013
27131,1,1,371254
27141,1,1,371472
27151,1,1,371714
27161,1,1,371954
27171,1,1,372195
27181,1,1,372413
27191,1,1,372656
27201,1,1,372896
27211,1,1,373138
27222,1,1,373380
27231,1,1,373597
27241,1,1,373839
27251,1,1,374080
27261,1,1,374321
27271,1,1,374540
27281,1,1,374782
27291,1,1,375023
27301,1,1,375265
27311,1,1,375483
27321,1,1,375724
27331,1,1,375964
27341,1,1,376206
27351,1,1,376424
27361,1,1,376665
27371,1,1,376906
